payment,"$4,580,000.00",,n,Pago Interes,Pago Capital,Pago cuota,Saldo,Pago,Remainder,Origin,Trx. #,Fecha,Month,OnTime
Tasa de interes (2 anos):,20%,,1,"$152,666.67",$0.00,"$152,666.67","$4,580,000.00","$152,667.00",$0.33,4.517E+11,2036303-6,Dec-23,Dec-23,TRUE
Tasa mensual:,17%,,2,"$148,414.23","$16,594.20","$165,008.43","$4,563,405.80","$165,009.00",$0.57,4.517E+11,220096,Dec-23,Jan-24,TRUE
Numero de pagos (mensuales):,24,,3,"$144,020.04","$33,188.41","$177,208.45","$4,530,217.39","$177,209.00",$0.55,4.517E+11,,Feb-24,Feb-24,TRUE
Pago (Fijo):,"$280.239,83",,4,"$139,479.38","$49,782.61","$189,261.99","$4,480,434.78","$190,000.00",$738.01,4.517E+11,1140482-8,Mar-24,Mar-24,TRUE
Ajuste Cuota:,"$ 16.594,20",,5,"$134,787.37","$66,376.81","$201,164.18","$4,414,057.97","$201,164.00",-$0.18,4.517E+11,,Apr-24,Apr-24,TRUE
Payed,"$6,283,044.20",,6,"$129,938.95","$82,971.01","$212,909.97","$4,331,086.96","$212,910.00",$0.03,4.517E+11,,May-24,May-24,TRUE
Remaining,"$390,706.66",,7,"$124,928.92","$99,565.22","$224,494.14","$4,231,521.74","$224,500.00",$5.86,4.517E+11,,Jun-24,Jun-24,TRUE
Start Date,Dec-23,,8,"$119,751.89","$116,159.42","$235,911.31","$4,115,362.32","$236,000.00",$88.69,4.517E+11,,Jun-24,Jul-24,TRUE
End Date,Nov-25,,9,"$114,402.29","$132,753.62","$247,155.92","$3,982,608.70","$247,200.00",$44.08,4.517E+11,,Aug-24,Aug-24,TRUE
PayBack,"$6,283,044.20",TRUE,10,"$108,874.38","$149,347.83","$258,222.20","$3,833,260.87","$258,222.20",$0.00,4.517E+11,,Sep-24,Sep-24,TRUE
,,,11,"$103,162.19","$165,942.03","$269,104.22","$3,667,318.84","$269,104.00",-$0.22,4.517E+11,,Oct-24,Oct-24,TRUE
,,,12,"$97,259.61","$182,536.23","$279,795.84","$3,484,782.61","$279,796.00",$0.16,4.517E+11,,Nov-24,Nov-24,TRUE
,,,13,"$91,160.27","$199,130.43","$290,290.70","$3,285,652.17","$295,000.00","$4,709.30",4.517E+11,,Dec-24,Dec-24,TRUE
,,,14,"$84,857.61","$215,724.64","$300,582.25","$3,069,927.54","$300,583.00",$0.75,4.517E+11,,Jan-25,Jan-25,TRUE
,,,15,"$78,344.87","$232,318.84","$310,663.71","$2,837,608.70","$300,000.00","-$10,663.71",4.517E+11,,Feb-25,Feb-25,TRUE
,,,16,"$71,615.04","$248,913.04","$320,528.08","$2,588,695.65","$300,529.00","-$19,999.08",4.517E+11,,Apr-25,Mar-25,TRUE
,,,17,"$64,660.88","$265,507.25","$330,168.13","$2,323,188.41","$330,169.00",$0.87,4.517E+11,,Apr-25,Apr-25,TRUE
,,,18,"$57,474.92","$282,101.45","$339,576.37","$2,041,086.96","$339,577.00",$0.63,,,May-25,May-25,TRUE
,,,19,"$50,049.42","$298,695.65","$348,745.07","$1,742,391.30","$348,745.00",-$0.07,,,Jun-25,Jun-25,TRUE
,,,20,"$42,376.41","$315,289.86","$357,666.26","$1,427,101.45","$357,667.00",$0.74,,,Jul-25,Jul-25,TRUE
,,,21,"$34,447.63","$331,884.06","$366,331.68","$1,095,217.39","$366,332.00",$0.32,,,Aug-25,Aug-25,TRUE
,,,22,"$26,254.55","$348,478.26","$374,732.81","$746,739.13","$347,800.00","-$26,932.81",,,Sep-25,Sep-25,TRUE
,,,23,"$17,788.38","$365,072.46","$382,860.84","$381,666.67","$382,861.00",$0.16,,,Oct-25,Oct-25,TRUE
,,,24,"$9,039.99","$381,666.67","$390,706.66",$0.00,$0.00,,,,,Nov-25,FALSE
,,,,,,,,,"-$52,005.02",,,,,
