Monto del credito:,"$1,500,000.00",,n,Pago Interes,Pago Capital,Pago cuota,Saldo,Pago,Rem,,,,Month,OnTime
Tasa de interes,23%,,1,"$67,500.00","$478,160.04","$545,660.04","$1,021,839.96","$547,209.66","$1,549.62",Nequi,,Ago-25,Ago-25,TRUE
Tasa mensual:,1.92%,,2,"$45,982.80","$499,677.24","$545,660.04","$522,162.72","$547,210.00","$1,549.96",Transaccion,,Sep-25,Sep-25,TRUE
Numero de pagos (mensuales):,3,,3,"$23,497.32","$522,162.72","$545,660.04",$0.00,"$545,660.00",-$0.04,Transaccion,,Oct-25,Oct-25,TRUE
Pago (Fijo):,"$189,728.13",,,,,,,,,,,,,
Ajuste Cuota:,0,,,,,,,,,,,,,
Payed,"$1,640,079.66",,,,,,,,,,,,,
Remaining,#N/A,,,,,,,,,,,,,
Start Date,Aug-25,,,,,,,,,,,,,
End Date,Oct-25,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
