Monto del credito:,"$2,333,000.00",,n,Pago Interes,Pago Capital,Pago cuota,Saldo,Pago,Rem,,,,Month,OnTime
Tasa de interes,23%,,Mar-26,"$77,767.00","$388,833.00","$466,600.00","$1,944,167.00",,,,,,Mar-26,FALSE
Tasa mensual:,1.92%,,Abr-26,"$77,767.00","$388,833.00","$466,600.00","$1,555,334.00",,,,,,Abr-26,FALSE
Numero de pagos (mensuales):,6,,May-26,"$77,767.00","$388,833.00","$466,600.00","$1,166,501.00",,,,,,May-26,FALSE
Pago (Fijo):,"$466,600.00",,Jun-26,"$77,767.00","$388,833.00","$466,600.00","$777,668.00",,,,,,Jun-26,FALSE
Ajuste Cuota:,0,,Jul-26,"$77,767.00","$388,833.00","$466,600.00","$388,835.00",,,,,,Jul-26,FALSE
Payed,$0.00,,Ago-26,"$77,767.00","$388,833.00","$466,600.00",$0.00,,,,,,Ago-26,FALSE
Remaining,"$2,799,600.00",,,,,,,,,,,,,
Start Date,Aug-25,,,,,,,,,,,,,
End Date,Oct-25,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
